course_id,course_code,title,description,skills,credits,url,updated,demand_share,demand_growth,avg_demand_share,avg_demand_growth
6092d20e166e430009c904d1,AIR CON 204,Advanced Control Systems,"Theory, maintenance and repair of advanced electrical, mechanical and electronic controls and control systems. Design techniques of control systems explored. Writing assignments, as appropriate to the discipline, are part of the course.","['KS122CS6VVDJ1FYVYVLJ', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/air_con/,2021-05-24T23:38:08.714Z,0.030501683,-0.18098659669602873,0.0152508415,-0.09049329834801437
60d112f701726500081f5ce5,330CUL 728,Advanced Cooking,"Study of principles, methods and techniques involved in quantity preparation of
appetizers, sandwiches, salads, soups, stocks, sauces, meats, seafood, poultry, eggs, milk, cheese, bakery products, desserts and beverages; practical experience in proper and safe use of tools, materials and quantity foodservice equipment.","['KS120W864TGHM7VW9FFW', 'KS122D46PJ09YVSBV9DW', 'KS122FV73MMMYFGYMTTY', 'KS127Z365XP74FVZSZ5L', 'KSKLAGV4QWSD0IXE1SME', 'KS440D278QZF1C56Y6H4']",7.0,,2021-10-01T21:21:33.220Z,0.029355851,-0.1303937086235536,0.009785283666666667,-0.04346456954118453
60da3f313cbf480008ebdeda,COSMET 201,Advanced Cosmetology,"Students receive advanced training to increase proficiency in all areas of customer service as it relates to cosmetology. Although trainees perform all work under direct supervision of a licensed instructor, they are much less dependent upon instructors in carrying out assignments. Students will refine and further develop specific skills and techniques previously learned to enhance hair shaping, hair coloring, make-up, acrylic nails, long hair and creative design on live models. Oral presentations as appropriate to the discipline, are part of the course. ","['KS12059680YNK740QFL4', 'KS7G0FB70XSMZ74Z2MNP', 'ES52D806044889DCEEFA', 'ESF8D7C3C71651269C77', 'KS121Z26S4VJLQ1WXN21', 'KS122VG6CZLXDJSQS3FB', 'KS124KX74WXGN905R3K6', 'KS1280B68GD79P4WMVYW']",6.0,,2021-07-16T20:25:47.942Z,0.3461984129999999,-0.427416968688429,0.08654960324999998,-0.10685424217210725
6092d280166e430009c90763,HIT 109,Advanced CPT Coding,"Course covers principles and guidelines of CPT coding in both hospital-based and ambulatory environments. Students master coding skills in using CPT to report reimbursable services. Hands-on experience in coding site-specific cases. Writing assignments, as appropriate to the discipline, are part of the course.","['KS120GK6TVS7B46S83CG', 'KS122GT6JKK1CC52DWGH', 'KS12858603FKFX6HYDQY', 'KS128DG6J28F1BLQL7DC', 'KS124MY5XKMPZGRG1CZ4', 'KS126BZ6TX5WQZMPD6HL', 'KS1248R6Y5W63Z1JDZCQ', 'KS123FK6M3CFP7VC1NDL', 'KS128C75YQ6WMW8PWRNC', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/hit/,2021-09-13T18:39:10.539Z,0.042329657,-0.3227357824752275,0.0084659314,-0.0645471564950455
60d122e679bed90008cc9a75,ARCHITC 123 ,Advanced Design Studio ," Emphasis on architectural analysis and design process. Integration of analog and digital tools and media. Writing assignments, as appropriate to the discipline, are part of the course. 
Continuation of Architc 122.","['KS120MJ6M2QPPH3P1SYP', 'KS120MQ655HPY3MW500F', 'KS1217R6SMDJ0WQHN6LK', 'KS122VN65ZWZCXV9V0JH', 'KS124B2711V3TJPKZ0KK', 'KS1266X6Q5KBCKH9G5QP', 'KS127G36Z1HCVTGN2FCG', 'KS127RF6PX6ZS76H8TQ6', 'KS1280B68GD79P4WMVYW', 'KS1282466LM72S58GDWP', 'KS1285374B020GS349NV', 'KS440YZ64YK3BTWLZ1L2', 'KS1227V6GK3GDKLR52KN', 'KS1203C6N9B52QGB4H67', 'KS126FN71XVM1PW06M54', 'KS7G1706J27JX5JHG1VC', 'ES1543FB48937DF1C458', 'KS4425C7820LCHZS7VGX']",4.0,,2021-09-28T22:17:18.954Z,0.193270756,-1.1478423125107027,0.03221179266666666,-0.1913070520851171
6092d1e8166e430009c9041f,330TRNS 220,Advanced Diagnostics,"This course will challenge students and expand upon skills and knowledge learned in previous Diesel Technology-related courses. Students will perform diagnostic testing, and engage in problem-solving techniques and replicate real-world diesel maintenance and repair conditions. Topics include diagnosis and repair of emission systems, computerized engine performance systems, and advanced low and high-pressure fuel systems; proper use of advanced engine performance diagnostic equipment will be addressed. Prepares students for ASE A9 certification test. Writing assignments, as appropriate to the discipline, are part of the course.","['ES239541A0DA618631E5', 'KS6867J77CMGGT9QJ0LL', 'KS123JW6MTZVQLYK4MS3', 'KS124526JVP1CGT8G73T', 'KS125F678LV2KB3Z5XW0', 'KS4425C7820LCHZS7VGX', 'KS122026T330GBFBDD8M']",4.0,https://catalog.ccc.edu/courses-az/330trns/,2021-05-14T03:56:54.829Z,0.152345223,-1.1859409151289584,0.0761726115,-0.5929704575644792
60d120c779bed90008cc9a71,TDL 220,Advanced Diagnostics,"The Advanced Diagnostics course will challenge students and expand upon skills and knowledge learned in previous Diesel Technology-related courses. Students will perform diagnostic, testing, and engage in problem-solving techniques and replicate real-world diesel maintenance and repair conditions. Topics include diagnosis and repair of emission systems, computerized engine performance systems, and advanced low and high-pressure fuel systems; proper use of advanced engine performance diagnostic equipment will be addressed. Prepares students for the ASE A9 certification test.","['ES239541A0DA618631E5', 'KS6867J77CMGGT9QJ0LL', 'KS120T86K4R9KFGHW0L7', 'KSCBL09HXWC8P2K6P4XZ', 'KS122CS6VVDJ1FYVYVLJ', 'KS122NR6NY1KB0TD40G4', 'KS122026T330GBFBDD8M', 'KS122XQ70C4VY4L06NC0', 'KS123JX61WP2Z18Z4CPS', 'KS123JW6MTZVQLYK4MS3', 'KS1238S5W41CW7RZQCJR', 'KS122GB79FLSHRV96PMW', 'KS124526JVP1CGT8G73T', 'KS441KQ6J5DDYL92K8YW', 'KS1251C73NCJN0J70P7N', 'KS126GQ6RWCBGHRWL24T', 'KS7G7RG6HZ6DJGX617R2', 'KS127VD6V5K9C5673X2C', 'KS125F678LV2KB3Z5XW0', 'KS440505Z4FQLR72W4YW', 'KS128FH6N9SRJ5NT6M30', 'KS6855G68F03JW3Y9FDL', 'KS441H86SHX55QXZCRXX', 'KS128G96M9GTV4HH0MBS', 'KS441HW6QP73GDL6XQ4T', 'KS441K2756CXYXBG990G', 'ESCC5B38A4D7A768FE7E', 'KS441NN7513Q34LNMWSQ']",4.0,,2021-07-06T16:46:49.078Z,0.198734813,-1.308414128649417,0.024841851625,-0.16355176608117714
6092d264166e430009c906be,ENGR 202,Advanced Drafting & Basic Machine Design,"Application of fundamental stress analysis to design of complete machine units involving machine elements such as shafts, springs, gears and screws, mechanical properties of materials and their significance in design; and classification of fits, specification of materials in use, and the manufacturing processes. Writing assignments, as appropriate to the discipline, are part of the course.","['KS1261X77TRV7K8RYLL8', 'KS1264K793QY5Q1BSXNF', 'KS68231678S0053MCMHF', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/engr/,2021-05-25T17:07:38.810Z,0.032788257,-0.11719816524504734,0.0163941285,-0.05859908262252367
6092d29f166e430009c9080d,MEDIACM 280,"Advanced Editing, Graphics, and Animation","This course introduces students to motion graphics, visual effects, and animation using industry standard software for film and video projects.
A direct continuation of Media Communications 250","['KS120HC606XFBV3FV9PQ', 'KS120PP6GL94HJDMN0TQ', 'KS126PY69KTZN6P06R7P', 'KS441SG6J86H6VWR5ZXN']",3.0,https://catalog.ccc.edu/courses-az/mediacm/,2021-05-25T22:38:42.904Z,0.009693802,-0.06813253761409029,0.004846901,-0.03406626880704514
6092d215166e430009c904fa,ART 143,Advanced Figure Drawing,"Development of skills. Writing assignments, as appropriate to the discipline, are part of the course.","['KS120GW6MQV89ZGTQ4GF', 'KS123586FGV3X7F7BJR7', 'KS123RB65VYS69WB3D65', 'KS123XC5YK2HK3ZC4LLS', 'KS126M86K6CMHJHCKDRM', 'ES1FB08A257DDD5C0625', 'KS441WR70H19FJWZ44P6', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/art/,2021-08-24T22:30:01.575Z,0.031879607,-0.10656674715465855,0.010626535666666666,-0.03552224905155285
60d106c7a3385b0009b61455,330CUL 709,Advanced Garde Manger,"This course is designed to provide the student with advanced garde manger skills focusing on the creation and production of pates, galantines, roulades, sausage, hors d'oeuvres, and canapés. Canning and preserving are also covered.  Both individual plate and buffet presentations will be included to stress the visual appeal of food. ","['KS122D46PJ09YVSBV9DW', 'KS124S35ZLN8X3RGWTBT', 'KS1264Y6LYQ8147L7ST0', 'KS1280B68GD79P4WMVYW', 'ES76F4C57A88877D6D64', 'KS4401T642KKKL4FQJMF', 'KS128716HL1C1Y0ZS84Q', 'KSKJX44T33B6D4UCC8CB', 'KS122556LMQ829GZCCRV', 'KS1287M692W39DYZN8ZZ', 'KSBOY4ZC8C1FS6P3D7EB', 'KS1241J6ZY2S66SZG3QS']",4.0,,2021-07-06T18:30:23.922Z,0.556393034,-3.6150984188800033,0.07948471914285714,-0.5164426312685719
6092d214166e430009c904f7,ART 132,Advanced General Drawing,"This course builds on and refines the experiences of general drawing focusing on a variety of color media. Emphasis is on invention and formal concerns. Explorations into abstraction, non-objective, and fabricated image making are covered in this class. Course includes vocabulary development, critical analysis activities, and reference to historic models of drawing. Writing assignments, as appropriate to the discipline, are part of the course.","['KS7G0CG5XSDXJ7MZ9R5S', 'KS1226V6GDP5NMZXY0G1', 'KS122J56PZMMFL1SVY1F', 'KS123586FGV3X7F7BJR7', 'KS7G39G6G5M749ZW5DP0', 'KS1203C6N9B52QGB4H67', 'KS7G1706J27JX5JHG1VC', 'KS441WR70H19FJWZ44P6', 'KS441WR72DYYJZ5JW6WH', 'KS120LY73B4YFQB1J2QP', 'KS7G4CW5X8X24LZR16CB', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/art/,2021-08-24T22:18:30.102Z,0.132092546,-0.6396121971775063,0.04403084866666667,-0.21320406572583542
6092d2da166e430009c9096a,SOC SER 213,Advanced Group Process,"For students who desire to develop skill in working with groups; discussion of techniques for working most effectively with different types of groups. Writing assignments, as appropriate to the discipline, are part of the course.","['KS124J8700R5TL9CL2TS', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/soc_ser/,2021-05-11T19:45:29.991Z,0.027669934,-0.16872485125053063,0.027669934,-0.16872485125053063
6092d280166e430009c90762,HIT 108,Advanced ICD-10-CM/PCS Coding,"Course covers the ICD-10-CM/PCS classification systems required to organize medical information for retrieval and reporting. Focus in on both the ICD-10CM disease classification system and ICD-10-PCS classification system. Work focuses on mastering skills in coding diseases and procedures and abstracting medical data. Hands-on experience in coding site-specific cases. Writing assignments, as appropriate to the discipline, are part of the course.","['KS124ZM6BB7FXKH1WH60', 'KS12858603FKFX6HYDQY', 'KS124MY5XKMPZGRG1CZ4', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/hit/,2021-09-13T18:37:59.641Z,0.027669934,-0.16872485125053063,0.027669934,-0.16872485125053063
6092d26a166e430009c906df,ESLINTG 100,Advanced Intergrated ESL,"This is an integrated reading/writing course at the Advanced ESL Level designed to increase students' receptive and productive command of written English. There is a review of sentence structure and sentences connection; extensive reading of authentic texts, including academic ones; and frequent essay-writing. Writing assignments, as appropriate to the discipline, are part of the course.","['KS1203D66Q7YK7KQZXJ2', 'KS1270T606VPCMV4QHBR', 'KS121CY7739ZGQMDG81M', 'KS122J56PZMMFL1SVY1F', 'KS120PP6GL94HJDMN0TQ', 'KS123K75YYK8VGH90NCS', 'KS123NC65KJNC7XJZ5PP', 'KS124GV78MYQ469S38M8', 'KSNRQ747WOSUJTQGV1O6', 'KS31H3U6QNXD0U8WLNTQ', 'KS1287M6Y49NJMW2WN2J', 'ES6F35D2C3787802A2E0', 'KS441WR70H19FJWZ44P6', 'KS4425C7820LCHZS7VGX', 'KS4425C6ZM53B0RZCD8Y']",6.0,https://catalog.ccc.edu/courses-az/eslintg/,2021-07-27T17:36:28.760Z,0.087541357,-0.7857072929401282,0.010942669625,-0.09821341161751602
6092d20b166e430009c904c8,AIR CON 121,Advanced Laboratory,"Covers meters, instruments, and troubleshooting. Writing assignments, as appropriate to the discipline, are part of the course.","['KS441K2756CXYXBG990G', 'KS4425C7820LCHZS7VGX', 'KS123FD6BP1YLD3WG9FG']",2.0,https://catalog.ccc.edu/courses-az/air_con/,2021-05-24T23:27:47.163Z,0.080822877,-0.6382026535723945,0.0404114385,-0.31910132678619724
6092d1fe166e430009c9048b,340MFGT 297,Advanced Mechanical Systems,"Topics include: Mechanical Drive Systems, Basic & Key Fasteners, Power Transmission Systems, V-Belt Drives, Chain Drives, Heavy Duty V-Belt Drives, V-Belt Selection and Maintenance, Lubrication Concepts, and Torque and Power Measurement. Students will also learn how to select the proper hand and power tools, ratchets, torque, wrenches, and torque settings for equipment assembly. Writing assignments, as appropriate to the discipline, are part of the course.

This course builds on the concepts elaborated in 340MFGT 292-Principles of Mechanisms.","['ES8EFDF94FBA501B16B6', 'KS1235P76V71PLMVRJ9J', 'KS1269G64FJ1GZKV0GX9', 'KS126966H39MX8JKF9TX', 'ES3BCDCBECB6A64FA826', 'KS1263K71W66XVVGKG2F', 'KS6855G68F03JW3Y9FDL', 'KS441K2756CXYXBG990G', 'KS4425C7820LCHZS7VGX', 'KS128G96M9GTV4HH0MBS']",3.0,https://catalog.ccc.edu/courses-az/340mfgt/,2021-06-28T18:15:57.928Z,0.093361989,-0.7783563703309555,0.0186723978,-0.1556712740661911
6092d2af166e430009c9086a,NURSING 213,Advanced Medical Surgical,"This course focuses on advanced concepts of nursing care as they relate to adult patients with acute, complex, and multiple comorbidities. Previously learned concepts continue to be emphasized along with evidence-based practice, quality improvement, and leadership. Implementation of priority setting, clinical judgment and tenets of legal and ethical practice are integrated throughout the course. More complex health assessment and nursing skills continue to be presented and students practice and demonstrate these skills in the laboratory and clinical settings. Clinical experiences provide the student with an opportunity to apply theoretical concept and implement safe, quality, evidenced-based care to patients, families and groups in a variety of settings. Theoretical concepts and clinical nursing skills contained in this course are consistent with the skills standards developed from the State of Illinois as stated in the Nurse Practice Act, IL 1300.340 Approval of Programs sub section F Curriculum and instruction. Written assignments as appropriate to the discipline are a part of this course.","['KS121ZP6FSFN18MD35FJ', 'KS124MQ5Z09Y34HZ388D', 'KS124JB619VXG6RQ810C', 'KS126BR79LTY70GBNGML', 'KS12752715S2P1XNBR43', 'KS1274Y5Z0PFK7XN155K', 'KS123987840L8J17862K', 'ESF0C01F4A5BE2D33EAF']",6.0,https://catalog.ccc.edu/courses-az/nursing/,2021-05-14T03:41:23.156Z,0.18075141499999997,-1.9720054143628751,0.03615028299999999,-0.394401082872575
6092d1fb166e430009c90479,340MFGT 143,Advanced Metrology,"The course focuses on the use of the Coordinate Measuring Machine (CMM) and the optical comparator to inspect machine parts to the current ASME Y 14.5 Geometric Dimensioning and Tolerancing (GD&T) standards. Lab exercises will focus on the set up and operation of precision measuring tools, including the CMM and the optical comparator, to inspect complex parts. Bore gages, attribute gages, gage blocks and pins and their use in calibration will also be covered. Writing assignments, as appropriate to the discipline, are part of the course.","['KS120LJ622LFWG8DCSDG', 'KS121BS6893JT49LJRPL', 'ES58436FD74A0F08B296', 'KS0H3JCKG825WBY3IQ8I', 'KS122H16PCPNHQBJSWK1', 'KS122ZL6BQ4Y22BFZ2VK', 'KS122ZN5W4DW5ZFSJHQ5', 'KS1247K6ZHF61DCPTC9Q', 'KS126GQ6RWCBGHRWL24T', 'KS127DF69M1SMBXFMTTT', 'KS441D876MFVCH7NZ7LR', 'KS685X75Y9RSGGB86656', 'ESB843FAF888B44E54EB', 'KS7G8GT6FMX6NJ5BWKF0', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/340mfgt/,2021-06-29T18:22:56.667Z,0.03423296,-0.3103245909156007,0.00855824,-0.07758114772890018
6092d2a2166e430009c90821,MOR SCI 210,Advanced Mortuary Science Practice/Ethics,"A survey of topics presented by the Director of the Mortuary Science program/plan, providing an overview of various tasks and subjects a director will encounter in the role of a practitioner. Legal and Moral Ethics are covered. An overview of the curriculum and the practical application of theory as it relates to the ethnical practice of mortuary science. Exit examinations/core competency capstone course. Writing assignments, as appropriate to the discipline, are part of the course.","['KS126PS66KRH4X1K5RCV', 'KS4425C7820LCHZS7VGX', 'ES89BF16EC4A4C17F1D9']",2.0,https://catalog.ccc.edu/courses-az/mor_sci/,2021-05-10T21:17:26.268Z,0.027669934,-0.16872485125053063,0.027669934,-0.16872485125053063
6092d257166e430009c90677,DMD 233,Advanced Multimedia Design & Development,"Focus is placed on advanced scripting and programming skills along with team-based projects. Students will develop an understanding of team roles, time management, and legal and technical considerations for completing a project, Students work in teams to design and complete a client-based web site. This will provide an opportunity to plan, design, develop, and implement solutions for web/multimedia projects requiring students to analyze, integrate, and synthesize knowledge acquired from previous course work. Writing assignments, appropriate to the discipline, are part of the course. This course builds upon the technical and design skills learned in DMD 231. ","['KS122YX6TWMC60V04FV2', 'KS1257W6F16P377TDB4L', 'KS126S86N4K800BJBTQP', 'KS1267F6MSPN366LX7ST', 'KS7G0C36YW29VS8KPC05', 'KSKJX44T33B6D4UCC8CB', 'KS44175745H9Q0DPBDNT', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/dmd/,2021-07-13T21:42:34.553Z,0.178248603,-1.2907508613734997,0.035649720600000004,-0.25815017227469994
6092d216166e430009c90502,ART 167,Advanced Oil Painting Techniques,"Advanced techniques and experimentation in use of materials and the development of creative styles in oil painting. Writing assignments, as appropriate to the discipline, are part of the course.","['KSNZJ9FKQVX1EZI2Q5GD', 'KS122HK6LN2MZHFY69GJ', 'KS123RB65VYS69WB3D65', 'KS127JM79FJ5MC2D5VH6', 'KS1203C6N9B52QGB4H67', 'KS124L170B43108HVVP6', 'ESB5D9A022CCBA78A229', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/art/,2021-08-24T22:56:13.172Z,0.11278776400000001,-0.45317837003216266,0.028196941000000003,-0.11329459250804066
6092d2d0166e430009c9092f,RESP TC 137,Advanced Pathology & Clinical Application,"Acute and chronic respiratory and cardiac pathological processes and their associated renal complications and compensations: diagnostic testing including arterial blood gasses, basic radiographic interpretation, pulmonary function studies, interpretation of laboratory studies, treatment and prevention of disease processes. Clinical simulations, tutorials, and writing assignments, as appropriate to the discipline, are part of the course.","['KS120NF6GP62ZRGL4Y5S', 'KS122026T330GBFBDD8M', 'KS126BP73PBHKDJDT3BG', 'KS1248R6Y5W63Z1JDZCQ', 'KS1260W65HZFJP1NB4SN', 'KS122X86F4PL77MXPYMZ', 'KS4401J6X453ZX9H9TY6', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/resp_tc/,2021-05-11T02:00:18.649Z,0.032027931,-0.15842854332669692,0.010675977000000001,-0.05280951444223231
